MARGINALPDBC;
2020;01;12;10;38.07;38.07;
2020;01;12;11;39.01;39.01;
2020;01;12;12;38.08;38.08;
2020;01;12;13;38.01;38.01;
2020;01;12;14;38.43;38.43;
2020;01;12;15;39.3;39.3;
2020;01;12;16;37.43;37.43;
2020;01;12;17;37.03;37.03;
2020;01;12;18;39.01;39.01;
2020;01;12;19;49.45;49.45;
2020;01;12;20;52.98;52.98;
2020;01;12;21;55.4;55.4;
2020;01;12;22;55.98;55.98;
2020;01;12;23;53.67;53.67;
2020;01;12;24;50.46;50.46;
*
MARGINALPDBC;
2020;01;13;1;50.67;50.67;
2020;01;13;2;49.19;49.19;
2020;01;13;3;46.22;46.22;
2020;01;13;4;42;42;
2020;01;13;5;39.01;39.01;
2020;01;13;6;42;42;
2020;01;13;7;47.75;47.75;
2020;01;13;8;50.69;50.69;
2020;01;13;9;52.93;52.93;
2020;01;13;10;52.6;52.6;
2020;01;13;11;50.67;50.67;
2020;01;13;12;49.73;49.73;
2020;01;13;13;47.44;47.44;
2020;01;13;14;47.01;47.01;
2020;01;13;15;45;45;
2020;01;13;16;42.97;42.97;
2020;01;13;17;43.68;43.68;
2020;01;13;18;46.81;46.81;
2020;01;13;19;49.51;49.51;
2020;01;13;20;50;50;
2020;01;13;21;50;50;
2020;01;13;22;47.11;47.11;
2020;01;13;23;38.6;38.6;
2020;01;13;24;34.1;34.1;
*
MARGINALPDBC;
2020;01;14;1;31.86;31.86;
2020;01;14;2;30.53;30.53;
2020;01;14;3;29.57;29.57;
2020;01;14;4;29.53;29.53;
2020;01;14;5;29.77;29.77;
2020;01;14;6;30.47;30.47;
2020;01;14;7;31.37;31.37;
2020;01;14;8;40.01;40.01;
2020;01;14;9;45.19;45.19;
2020;01;14;10;46.47;46.47;
2020;01;14;11;46.29;46.29;
2020;01;14;12;44.49;44.49;
2020;01;14;13;43.01;43.01;
2020;01;14;14;41.25;41.25;
2020;01;14;15;37.97;37.97;
2020;01;14;16;36.01;36.01;
2020;01;14;17;38.01;38.01;
2020;01;14;18;41.51;41.51;
2020;01;14;19;45.25;45.25;
2020;01;14;20;46.55;46.55;
2020;01;14;21;46.75;46.75;
2020;01;14;22;45.09;45.09;
2020;01;14;23;40.15;40.15;
2020;01;14;24;31.17;31.17;
*
MARGINALPDBC;
2020;01;15;1;30.67;30.67;
2020;01;15;2;29;29;
2020;01;15;3;20.01;20.01;
2020;01;15;4;17.5;17.5;
2020;01;15;5;16.67;16.67;
2020;01;15;6;25;25;
2020;01;15;7;30.53;30.53;
2020;01;15;8;38.53;38.53;
2020;01;15;9;42.99;42.99;
2020;01;15;10;43.52;43.52;
2020;01;15;11;44.5;44.5;
2020;01;15;12;44.02;44.02;
2020;01;15;13;43.85;43.85;
2020;01;15;14;43.01;43.01;
2020;01;15;15;40.21;40.21;
2020;01;15;16;41.25;41.25;
2020;01;15;17;42.5;42.5;
2020;01;15;18;45;45;
2020;01;15;19;48.43;48.43;
2020;01;15;20;52.8;52.8;
2020;01;15;21;52.49;52.49;
2020;01;15;22;48.1;48.1;
2020;01;15;23;43.75;43.75;
2020;01;15;24;38.5;38.5;
*
MARGINALPDBC;
2020;01;16;1;33.27;33.27;
2020;01;16;2;31.18;31.18;
2020;01;16;3;30.8;30.8;
2020;01;16;4;29.9;29.9;
2020;01;16;5;29.72;29.72;
2020;01;16;6;31.1;31.1;
2020;01;16;7;38.7;38.7;
2020;01;16;8;42.1;45.42;
2020;01;16;9;42.89;52.4;
2020;01;16;10;44.1;47;
2020;01;16;11;43.51;43.51;
2020;01;16;12;42.1;42.1;
2020;01;16;13;40.36;40.36;
2020;01;16;14;40.08;40.08;
2020;01;16;15;36.81;36.81;
2020;01;16;16;32.49;32.49;
2020;01;16;17;32.87;32.87;
2020;01;16;18;40.84;40.84;
2020;01;16;19;43.15;43.15;
2020;01;16;20;43.2;43.2;
2020;01;16;21;43.98;43.98;
2020;01;16;22;43.15;43.15;
2020;01;16;23;40.01;40.01;
2020;01;16;24;32.68;32.68;
*
MARGINALPDBC;
2020;01;17;1;30.87;30.87;
2020;01;17;2;29.48;29.48;
2020;01;17;3;26.86;26.86;
2020;01;17;4;25.71;25.71;
2020;01;17;5;26.01;26.01;
2020;01;17;6;27.97;27.97;
2020;01;17;7;31.09;31.09;
2020;01;17;8;40.25;40.25;
2020;01;17;9;43.8;43.8;
2020;01;17;10;43.19;43.19;
2020;01;17;11;43.68;43.68;
2020;01;17;12;42.72;42.72;
2020;01;17;13;41.37;41.37;
2020;01;17;14;39.98;39.98;
2020;01;17;15;39.02;39.02;
2020;01;17;16;39.11;39.11;
2020;01;17;17;41.37;41.37;
2020;01;17;18;43.98;43.98;
2020;01;17;19;47.11;47.11;
2020;01;17;20;49.73;49.73;
2020;01;17;21;51.75;51.75;
2020;01;17;22;50.3;50.3;
2020;01;17;23;46.16;46.16;
2020;01;17;24;44.01;44.01;
*
MARGINALPDBC;
2020;01;18;1;45;45;
2020;01;18;2;42.14;42.14;
2020;01;18;3;37.81;37.81;
2020;01;18;4;37.2;37.2;
2020;01;18;5;33;33;
2020;01;18;6;32.05;32.05;
2020;01;18;7;33.63;33.63;
2020;01;18;8;37.2;37.2;
2020;01;18;9;37.74;37.74;
2020;01;18;10;38.92;38.92;
2020;01;18;11;40;40;
2020;01;18;12;39.3;39.3;
2020;01;18;13;39.59;39.59;
2020;01;18;14;37.86;37.86;
2020;01;18;15;35.69;35.69;
2020;01;18;16;35.69;35.69;
2020;01;18;17;37.41;37.41;
2020;01;18;18;41.3;41.3;
2020;01;18;19;43.04;43.04;
2020;01;18;20;41.91;41.91;
2020;01;18;21;39.81;39.81;
2020;01;18;22;39.19;39.19;
2020;01;18;23;37.92;37.92;
2020;01;18;24;35.69;35.69;
*
MARGINALPDBC;
2020;01;19;1;33.33;33.33;
2020;01;19;2;30.98;30.98;
2020;01;19;3;29.9;29.9;
2020;01;19;4;28.79;28.79;
2020;01;19;5;27.71;27.71;
2020;01;19;6;27.26;27.26;
2020;01;19;7;26.5;26.5;
2020;01;19;8;25.8;25.8;
2020;01;19;9;26.8;26.8;
2020;01;19;10;28.51;28.51;
2020;01;19;11;29.5;29.5;
2020;01;19;12;29.4;29.4;
2020;01;19;13;28.8;28.8;
2020;01;19;14;29.4;29.4;
2020;01;19;15;28.51;28.51;
2020;01;19;16;28.3;28.3;
2020;01;19;17;28;28;
2020;01;19;18;28.28;28.28;
2020;01;19;19;29.9;29.9;
2020;01;19;20;35;35;
2020;01;19;21;37.43;37.43;
2020;01;19;22;36.74;36.74;
2020;01;19;23;30.5;30.5;
2020;01;19;24;29.01;29.01;
*
MARGINALPDBC;
2020;01;20;1;28.51;28.51;
2020;01;20;2;25.5;25.5;
2020;01;20;3;18;18;
2020;01;20;4;14;14;
2020;01;20;5;14;14;
2020;01;20;6;21.01;21.01;
2020;01;20;7;28.51;28.51;
2020;01;20;8;37.21;37.21;
2020;01;20;9;39.93;39.93;
2020;01;20;10;41.11;43.01;
2020;01;20;11;41.27;42.01;
2020;01;20;12;39.85;39.85;
2020;01;20;13;39.69;39.69;
2020;01;20;14;39.98;39.98;
2020;01;20;15;39.23;39.23;
2020;01;20;16;38.93;38.93;
2020;01;20;17;39.36;39.36;
2020;01;20;18;39.85;39.85;
2020;01;20;19;41.27;45.32;
2020;01;20;20;43.43;50.7;
2020;01;20;21;44.48;48.68;
2020;01;20;22;43.98;44.35;
2020;01;20;23;41.74;41.74;
2020;01;20;24;37.69;37.69;
*
MARGINALPDBC;
2020;01;21;1;32.7;32.7;
2020;01;21;2;31;31;
2020;01;21;3;29.69;29.69;
2020;01;21;4;28.4;28.4;
2020;01;21;5;28.28;28.28;
2020;01;21;6;29.01;29.01;
2020;01;21;7;31;31;
2020;01;21;8;40;40;
2020;01;21;9;41.87;41.87;
2020;01;21;10;42.67;42.67;
2020;01;21;11;42.67;42.67;
2020;01;21;12;42.01;42.01;
2020;01;21;13;41.92;41.92;
2020;01;21;14;42.45;42.45;
2020;01;21;15;41.06;41.06;
2020;01;21;16;41.04;41.04;
2020;01;21;17;41.06;41.06;
2020;01;21;18;41.6;41.6;
2020;01;21;19;43.51;43.51;
2020;01;21;20;45.33;50;
2020;01;21;21;46.47;49.95;
2020;01;21;22;45.33;46.03;
2020;01;21;23;42.67;42.67;
2020;01;21;24;37.92;37.92;
*
MARGINALPDBC;
2020;01;22;1;38.7;38.7;
2020;01;22;2;36.67;36.67;
2020;01;22;3;35.76;35.76;
2020;01;22;4;33.85;33.85;
2020;01;22;5;33.7;33.7;
2020;01;22;6;35.04;35.04;
2020;01;22;7;40.55;40.55;
2020;01;22;8;49.26;49.26;
2020;01;22;9;49.89;52.98;
2020;01;22;10;48.9;53.69;
2020;01;22;11;49.26;53.68;
2020;01;22;12;48.66;52.48;
2020;01;22;13;48.9;50.77;
2020;01;22;14;49.26;49.97;
2020;01;22;15;49.35;50;
2020;01;22;16;50.65;52.4;
2020;01;22;17;52.53;53.2;
2020;01;22;18;52.53;55.08;
2020;01;22;19;52.49;58.1;
2020;01;22;20;55.53;59.58;
2020;01;22;21;52.52;52.52;
2020;01;22;22;49.26;49.26;
2020;01;22;23;44.48;44.48;
2020;01;22;24;42.79;42.79;
*
MARGINALPDBC;
2020;01;23;1;54.01;54.01;
2020;01;23;2;50;50;
2020;01;23;3;46.22;46.22;
2020;01;23;4;45.97;45.97;
2020;01;23;5;44.94;44.94;
2020;01;23;6;46.16;46.16;
2020;01;23;7;49;49;
2020;01;23;8;56.88;58.74;
2020;01;23;9;55.3;62.48;
2020;01;23;10;56.22;60.98;
2020;01;23;11;56.7;60.11;
2020;01;23;12;56.77;57.42;
2020;01;23;13;55.36;55.36;
2020;01;23;14;53.68;53.68;
2020;01;23;15;51.2;51.2;
2020;01;23;16;53.54;53.54;
2020;01;23;17;54.75;54.75;
2020;01;23;18;55.87;55.87;
2020;01;23;19;56.88;58.37;
2020;01;23;20;57.08;60.4;
2020;01;23;21;57.01;57.01;
2020;01;23;22;56.7;56.7;
2020;01;23;23;53.57;53.57;
2020;01;23;24;48.42;48.42;
*
MARGINALPDBC;
2020;01;24;1;50.5;50.5;
2020;01;24;2;46;46;
2020;01;24;3;43.75;43.75;
2020;01;24;4;42.04;42.04;
2020;01;24;5;42.98;42.98;
2020;01;24;6;44.51;44.51;
2020;01;24;7;46.16;46.16;
2020;01;24;8;56.5;57.34;
