lat,lon,date_utc,Temp_min_C,Temp_max_C,Temp_media_C,RadiacionGlobal_media_Wm2,Viento_media_ms
42.73470266318117,-3.411960446252496,2022-09-29,8.86,13.65,10.71,90.5,3.24
42.73470266318117,-3.411960446252496,2022-09-30,8.7,14.5,11.04,95.7,2.6
42.73470266318117,-3.411960446252496,2022-10-01,6.12,22.86,13.96,203.5,1.64
42.73470266318117,-3.411960446252496,2022-10-02,6.99,25.46,15.88,202.0,1.51
42.73470266318117,-3.411960446252496,2022-10-03,8.62,26.26,17.06,199.7,1.01
42.73470266318117,-3.411960446252496,2022-10-04,10.09,26.36,18.02,195.1,1.23
42.73470266318117,-3.411960446252496,2022-10-05,9.44,26.64,16.69,197.0,2.22
42.73470266318117,-3.411960446252496,2022-10-06,11.63,20.35,15.05,160.6,2.27
42.73470266318117,-3.411960446252496,2022-10-07,9.44,23.13,15.77,184.0,1.5
42.73470266318117,-3.411960446252496,2022-10-08,11.62,17.56,13.96,98.0,1.76
42.73470266318117,-3.411960446252496,2022-10-09,7.83,24.74,16.23,166.3,2.03
42.73470266318117,-3.411960446252496,2022-10-10,13.18,19.96,15.83,95.6,1.9
42.73470266318117,-3.411960446252496,2022-10-11,12.55,17.22,14.06,90.5,1.83
42.73470266318117,-3.411960446252496,2022-10-12,11.08,18.17,14.12,116.5,1.22
42.73470266318117,-3.411960446252496,2022-10-13,8.33,23.36,15.19,143.8,1.92
42.73470266318117,-3.411960446252496,2022-10-14,9.39,24.53,16.74,175.7,1.43
42.73470266318117,-3.411960446252496,2022-10-15,9.81,24.94,16.94,147.9,3.02
42.73470266318117,-3.411960446252496,2022-10-16,13.53,24.62,18.66,154.0,4.06
42.73470266318117,-3.411960446252496,2022-10-17,13.01,22.42,16.9,73.8,2.7
42.73470266318117,-3.411960446252496,2022-10-18,10.46,26.94,17.9,129.0,3.14
42.73470266318117,-3.411960446252496,2022-10-19,12.06,23.83,17.6,104.5,4.99
42.73470266318117,-3.411960446252496,2022-10-20,12.9,19.69,15.1,77.5,5.78
42.73470266318117,-3.411960446252496,2022-10-21,12.31,16.89,14.28,57.8,5.79
42.73470266318117,-3.411960446252496,2022-10-22,11.61,21.41,15.8,99.0,5.02
42.73470266318117,-3.411960446252496,2022-10-23,13.22,18.52,15.4,143.5,7.02
42.73470266318117,-3.411960446252496,2022-10-24,10.62,17.3,13.62,95.5,4.14
42.73470266318117,-3.411960446252496,2022-10-25,8.63,22.12,14.81,111.9,4.3
42.73470266318117,-3.411960446252496,2022-10-26,12.48,22.17,16.6,97.8,3.94
42.73470266318117,-3.411960446252496,2022-10-27,14.85,25.37,19.72,102.8,4.22
42.73470266318117,-3.411960446252496,2022-10-28,13.7,24.78,19.3,117.1,3.18
42.73470266318117,-3.411960446252496,2022-10-29,13.01,24.94,18.75,132.0,3.27
42.73470266318117,-3.411960446252496,2022-10-30,7.3,14.02,12.12,56.6,1.74
42.73470266318117,-3.411960446252496,2022-10-31,6.53,17.46,12.37,48.3,3.45
42.73470266318117,-3.411960446252496,2022-11-01,8.92,15.81,12.01,132.0,1.9
42.73470266318117,-3.411960446252496,2022-11-02,4.51,17.13,11.01,134.1,1.75
42.73470266318117,-3.411960446252496,2022-11-03,4.36,14.01,10.62,31.1,4.18
42.73470266318117,-3.411960446252496,2022-11-04,2.67,11.3,6.84,62.4,2.6
42.73470266318117,-3.411960446252496,2022-11-05,2.87,15.69,8.58,133.3,2.02
42.73470266318117,-3.411960446252496,2022-11-06,5.63,16.15,10.15,119.0,3.47
42.73470266318117,-3.411960446252496,2022-11-07,8.25,15.15,11.45,103.1,4.78
42.73470266318117,-3.411960446252496,2022-11-08,11.54,16.48,13.3,51.1,5.37
42.73470266318117,-3.411960446252496,2022-11-09,8.71,13.91,11.06,49.2,2.63
42.73470266318117,-3.411960446252496,2022-11-10,3.74,14.04,9.17,117.8,1.26
42.73470266318117,-3.411960446252496,2022-11-11,1.27,17.42,8.76,119.0,2.01
42.73470266318117,-3.411960446252496,2022-11-12,6.54,19.26,12.17,96.2,2.54
42.73470266318117,-3.411960446252496,2022-11-13,5.66,18.01,11.7,102.4,2.96
42.73470266318117,-3.411960446252496,2022-11-14,10.12,14.32,11.54,81.5,3.56
42.73470266318117,-3.411960446252496,2022-11-15,9.94,13.44,11.3,20.2,5.66
42.73470266318117,-3.411960446252496,2022-11-16,8.32,13.06,10.75,39.2,6.14
42.73470266318117,-3.411960446252496,2022-11-17,6.03,14.68,12.07,62.9,4.63
42.73470266318117,-3.411960446252496,2022-11-18,3.73,8.93,6.24,84.9,1.68
42.73470266318117,-3.411960446252496,2022-11-19,3.03,7.37,4.93,81.9,2.87
42.73470266318117,-3.411960446252496,2022-11-20,5.06,12.15,7.98,59.8,2.35
42.73470266318117,-3.411960446252496,2022-11-21,3.74,12.33,8.88,29.5,4.72
42.73470266318117,-3.411960446252496,2022-11-22,2.76,10.76,5.98,30.5,5.12
42.73470266318117,-3.411960446252496,2022-11-23,7.52,13.75,11.38,43.3,3.78
42.73470266318117,-3.411960446252496,2022-11-24,5.55,11.13,8.12,31.8,2.8
42.73470266318117,-3.411960446252496,2022-11-25,2.24,9.86,7.38,81.3,1.99
42.73470266318117,-3.411960446252496,2022-11-26,0.56,12.06,5.12,85.0,2.86
42.73470266318117,-3.411960446252496,2022-11-27,2.41,12.7,7.05,82.6,2.98
42.73470266318117,-3.411960446252496,2022-11-28,1.35,9.38,5.85,62.6,2.14
42.73470266318117,-3.411960446252496,2022-11-29,3.5,8.46,6.16,51.5,1.44
42.73470266318117,-3.411960446252496,2022-11-30,2.23,10.74,6.15,83.6,0.98
42.73470266318117,-3.411960446252496,2022-12-01,2.41,6.75,3.99,53.3,2.44
42.73470266318117,-3.411960446252496,2022-12-02,-0.09,6.09,2.29,77.8,1.08
42.73470266318117,-3.411960446252496,2022-12-03,-2.65,3.54,0.57,42.3,1.21
42.73470266318117,-3.411960446252496,2022-12-04,-3.61,6.61,1.02,96.7,1.83
42.73470266318117,-3.411960446252496,2022-12-05,0.58,10.14,5.21,36.8,1.57
42.73470266318117,-3.411960446252496,2022-12-06,2.65,12.41,7.45,62.0,1.07
42.73470266318117,-3.411960446252496,2022-12-07,3.8,10.86,6.81,72.2,0.89
42.73470266318117,-3.411960446252496,2022-12-08,3.49,9.03,6.42,23.9,1.86
42.73470266318117,-3.411960446252496,2022-12-09,5.08,9.63,7.66,60.0,2.72
42.73470266318117,-3.411960446252496,2022-12-10,0.65,4.69,3.01,68.5,1.36
42.73470266318117,-3.411960446252496,2022-12-11,3.12,5.68,4.47,31.3,1.45
42.73470266318117,-3.411960446252496,2022-12-12,4.38,12.91,8.77,23.6,4.89
42.73470266318117,-3.411960446252496,2022-12-13,10.49,12.82,11.23,24.5,3.99
42.73470266318117,-3.411960446252496,2022-12-14,8.35,12.63,9.74,67.9,3.94
42.73470266318117,-3.411960446252496,2022-12-15,6.0,9.95,8.03,38.0,3.44
42.73470266318117,-3.411960446252496,2022-12-16,4.46,6.44,5.73,38.8,1.89
42.73470266318117,-3.411960446252496,2022-12-17,1.86,10.61,5.55,86.3,2.23
42.73470266318117,-3.411960446252496,2022-12-18,4.98,11.48,7.6,60.9,4.58
42.73470266318117,-3.411960446252496,2022-12-19,5.42,13.23,8.58,39.8,3.68
42.73470266318117,-3.411960446252496,2022-12-20,8.18,13.21,10.39,35.0,4.9
42.73470266318117,-3.411960446252496,2022-12-21,7.94,12.52,10.18,42.3,5.47
42.73470266318117,-3.411960446252496,2022-12-22,9.47,14.11,11.58,36.5,5.42
42.73470266318117,-3.411960446252496,2022-12-23,9.2,12.75,11.1,30.8,6.01
42.73470266318117,-3.411960446252496,2022-12-24,7.69,12.77,9.53,42.4,5.1
42.73470266318117,-3.411960446252496,2022-12-25,8.4,13.02,10.38,44.5,5.42
42.73470266318117,-3.411960446252496,2022-12-26,8.25,12.62,10.13,57.5,2.38
42.73470266318117,-3.411960446252496,2022-12-27,7.59,12.31,9.59,28.2,2.86
42.73470266318117,-3.411960446252496,2022-12-28,7.19,12.12,9.3,37.6,5.56
42.73470266318117,-3.411960446252496,2022-12-29,8.98,11.22,9.69,32.1,4.41
42.73470266318117,-3.411960446252496,2022-12-30,9.78,12.49,11.24,28.3,6.64
42.73470266318117,-3.411960446252496,2022-12-31,9.52,14.64,11.48,86.9,6.16
42.73470266318117,-3.411960446252496,2023-01-01,8.58,15.77,12.33,38.3,5.79
42.73470266318117,-3.411960446252496,2023-01-02,4.83,8.94,7.14,80.0,2.0
42.73470266318117,-3.411960446252496,2023-01-03,0.42,9.17,4.47,78.3,1.67
42.73470266318117,-3.411960446252496,2023-01-04,-1.58,10.71,3.9,88.4,1.38
42.73470266318117,-3.411960446252496,2023-01-05,-0.72,11.35,4.23,90.7,1.47
42.73470266318117,-3.411960446252496,2023-01-06,-0.41,8.66,2.81,91.8,2.99
42.73470266318117,-3.411960446252496,2023-01-07,1.89,9.39,6.1,17.1,5.87
42.73470266318117,-3.411960446252496,2023-01-08,7.29,11.69,8.67,55.3,5.09
42.73470266318117,-3.411960446252496,2023-01-09,0.71,8.93,5.26,91.9,2.63
42.73470266318117,-3.411960446252496,2023-01-10,0.55,10.05,5.26,83.5,4.12
42.73470266318117,-3.411960446252496,2023-01-11,1.73,8.93,7.27,59.9,2.55
42.73470266318117,-3.411960446252496,2023-01-12,-0.13,8.01,3.45,87.9,3.25
42.73470266318117,-3.411960446252496,2023-01-13,1.95,9.62,5.34,51.2,2.5
42.73470266318117,-3.411960446252496,2023-01-14,4.19,10.19,7.11,48.5,5.33
42.73470266318117,-3.411960446252496,2023-01-15,2.3,7.76,4.88,70.1,3.46
42.73470266318117,-3.411960446252496,2023-01-16,2.54,8.14,5.8,23.9,6.01
42.73470266318117,-3.411960446252496,2023-01-17,0.16,7.47,3.96,64.7,5.55
42.73470266318117,-3.411960446252496,2023-01-18,-0.71,3.53,0.72,24.4,3.22
42.73470266318117,-3.411960446252496,2023-01-19,-0.46,5.63,2.26,23.2,4.37
42.73470266318117,-3.411960446252496,2023-01-20,2.02,5.58,3.63,55.3,1.67
42.73470266318117,-3.411960446252496,2023-01-21,-3.18,3.53,0.84,76.8,2.4
42.73470266318117,-3.411960446252496,2023-01-22,-1.91,2.78,0.07,63.7,2.97
42.73470266318117,-3.411960446252496,2023-01-23,-0.73,1.3,0.02,16.7,3.89
42.73470266318117,-3.411960446252496,2023-01-24,-1.6,1.06,-0.24,27.6,3.12
42.73470266318117,-3.411960446252496,2023-01-25,-2.65,3.04,0.1,36.0,2.2
42.73470266318117,-3.411960446252496,2023-01-26,0.55,4.31,1.99,59.5,3.3
42.73470266318117,-3.411960446252496,2023-01-27,0.15,2.51,1.09,62.0,3.06
42.73470266318117,-3.411960446252496,2023-01-28,-0.53,2.11,0.7,57.8,3.82
42.73470266318117,-3.411960446252496,2023-01-29,-1.69,1.6,0.05,39.0,2.72
42.73470266318117,-3.411960446252496,2023-01-30,-1.39,2.51,0.12,69.0,1.12
42.73470266318117,-3.411960446252496,2023-01-31,-0.91,5.09,2.13,43.1,1.56
42.73470266318117,-3.411960446252496,2023-02-01,1.33,5.97,3.53,39.6,2.38
42.73470266318117,-3.411960446252496,2023-02-02,-0.75,7.31,2.5,123.8,1.31
42.73470266318117,-3.411960446252496,2023-02-03,-0.76,9.77,3.15,125.7,0.96
42.73470266318117,-3.411960446252496,2023-02-04,-0.84,7.94,2.75,126.5,1.56
42.73470266318117,-3.411960446252496,2023-02-05,1.41,5.75,3.27,37.3,2.87
42.73470266318117,-3.411960446252496,2023-02-06,-0.88,4.06,1.8,122.8,3.03
42.73470266318117,-3.411960446252496,2023-02-07,-2.36,3.95,0.22,42.2,1.57
42.73470266318117,-3.411960446252496,2023-02-08,-1.1,8.57,2.93,122.6,2.25
42.73470266318117,-3.411960446252496,2023-02-09,-1.89,6.12,1.57,115.9,1.15
42.73470266318117,-3.411960446252496,2023-02-10,-2.69,8.05,2.18,149.9,0.9
42.73470266318117,-3.411960446252496,2023-02-11,-5.56,9.41,1.25,126.5,1.55
42.73470266318117,-3.411960446252496,2023-02-12,-4.78,10.14,1.41,156.0,1.85
42.73470266318117,-3.411960446252496,2023-02-13,-3.6,11.95,2.93,151.6,1.87
42.73470266318117,-3.411960446252496,2023-02-14,-2.46,11.44,3.85,119.8,2.48
42.73470266318117,-3.411960446252496,2023-02-15,-2.34,12.92,5.13,131.5,1.48
42.73470266318117,-3.411960446252496,2023-02-16,1.48,12.9,6.81,156.5,1.19
42.73470266318117,-3.411960446252496,2023-02-17,2.64,13.7,7.67,151.0,1.25
42.73470266318117,-3.411960446252496,2023-02-18,-2.37,14.92,7.14,164.8,1.03
42.73470266318117,-3.411960446252496,2023-02-19,3.28,12.62,7.15,161.0,1.4
42.73470266318117,-3.411960446252496,2023-02-20,2.06,17.86,9.44,159.0,1.24
42.73470266318117,-3.411960446252496,2023-02-21,2.39,15.37,8.43,136.6,1.75
42.73470266318117,-3.411960446252496,2023-02-22,3.09,11.1,6.57,42.3,0.98
42.73470266318117,-3.411960446252496,2023-02-23,-0.45,3.09,0.99,30.5,2.15
42.73470266318117,-3.411960446252496,2023-02-24,-8.03,4.26,-1.47,78.3,3.02
42.73470266318117,-3.411960446252496,2023-02-25,-5.8,7.44,0.02,110.6,1.99
42.73470266318117,-3.411960446252496,2023-02-26,-1.45,2.8,0.9,60.4,3.87
42.73470266318117,-3.411960446252496,2023-02-27,-3.55,-0.17,-1.85,94.5,4.13
42.73470266318117,-3.411960446252496,2023-02-28,-3.31,1.56,-0.73,40.9,3.44
42.73470266318117,-3.411960446252496,2023-03-01,-4.28,2.54,-1.15,78.2,1.85
42.73470266318117,-3.411960446252496,2023-03-02,-2.51,3.73,0.52,73.6,1.85
42.73470266318117,-3.411960446252496,2023-03-03,0.32,4.72,2.38,49.9,1.68
42.73470266318117,-3.411960446252496,2023-03-04,1.3,6.51,3.31,96.3,0.92
42.73470266318117,-3.411960446252496,2023-03-05,-4.26,11.69,3.83,192.3,1.83
42.73470266318117,-3.411960446252496,2023-03-06,1.68,9.94,5.77,74.7,2.68
42.73470266318117,-3.411960446252496,2023-03-07,6.59,13.07,9.22,72.7,5.31
42.73470266318117,-3.411960446252496,2023-03-08,8.78,14.18,11.37,34.1,7.23
42.73470266318117,-3.411960446252496,2023-03-09,8.54,13.73,10.92,96.9,6.16
42.73470266318117,-3.411960446252496,2023-03-10,8.01,14.79,11.17,93.0,5.98
42.73470266318117,-3.411960446252496,2023-03-11,9.37,15.41,12.17,136.1,5.19
42.73470266318117,-3.411960446252496,2023-03-12,10.13,17.64,13.06,99.8,3.85
42.73470266318117,-3.411960446252496,2023-03-13,7.12,16.91,11.54,168.7,6.06
42.73470266318117,-3.411960446252496,2023-03-14,4.66,11.54,7.71,183.2,3.0
